,reals_0,reals_1,reals_2,reals_3,imags_0,imags_1,imags_2,imags_3
189309,1.0,0.9998132998065666,0.9992613695219161,0.9983681989448644,0.0,0.0033628911833881864,0.006655974400570801,0.009813490127315234
189413,1.0,0.9999136106520443,0.9996550720622894,0.9992262637803583,0.0,0.0033724959890744062,0.006732020270114121,0.010065743968619456
189474,1.0,0.9998411420395666,0.999371496182919,0.998611428898675,0.0,0.0033646198234933,0.006669661752802348,0.009858900580059398
189507,1.0,0.9998189741280209,0.9992834455740834,0.9984155968384232,0.0,0.003363585323371324,0.006661451849557318,0.009831558082211615
189548,1.0,0.9998411420395666,0.999371496182919,0.998611428898675,0.0,0.0033646198234933236,0.006669661752802393,0.00985890058005946
189636,1.0,0.9997940107962344,0.9991868791636479,0.9982103268892509,0.0,0.0033601037179110988,0.006634015231789653,0.009741258078311778
189645,1.0,0.999869219860483,0.9994822607594238,0.9988549754718465,0.0,0.0033665946808702344,0.006685282462458769,0.009910633713997804
189647,1.0,0.9995260615847898,0.9981704452584154,0.996121560952931,0.0,0.003316148640349462,0.006291674015238459,0.00863648608421397
189657,1.0,0.9999275878604573,0.9997113163175742,0.9993540608441589,0.0,0.0033721762903662555,0.006729487738884393,0.010057336919993031
189704,1.0,0.9997991973257108,0.9992052610061756,0.9982430633771078,0.0,0.003362317498219982,0.006651415292254536,0.009798271215129495
189760,1.0,0.9999142691730947,0.9996581660470755,0.9992349402894697,0.0,0.003371665909109765,0.006725406826918235,0.010043575997382568
189765,1.0,0.9998132998065666,0.9992613695219161,0.9983681989448642,0.0,0.0033628911833881955,0.006655974400570819,0.009813490127315262
189833,1.0,0.9999076672979471,0.9996316424997351,0.9991748276601347,0.0,0.003371843984554506,0.006726826731944882,0.010048341705076697
189842,1.0,0.9999355875853949,0.9997426240859745,0.9994219286082903,0.0,0.003373403937909301,0.0067392644159160265,0.010090083977260541
189872,1.0,0.998520130965345,0.9953076097840938,0.993026169442307,0.0,0.0028939495815629066,0.003388343314811312,0.0010733337129461532
189913,1.0,0.999759900621656,0.9990546179481857,0.9979280682343641,0.0,0.003355454667500935,0.006597303577561651,0.009620016495313612
189919,1.0,0.9999295819727108,0.9997192431917985,0.9993717116498024,0.0,0.0033722824459907074,0.006730333852158527,0.010060175022135891
189928,1.0,0.9985201309653449,0.9953076097840938,0.993026169442307,0.0,0.002893949581562914,0.003388343314811305,0.0010733337129461167
189974,1.0,0.9999568105270776,0.9998274430335705,0.999612498539665,0.0,0.0033738297159255355,0.006742668758890552,0.010101563068445943
190004,1.0,0.9997026291460899,0.9988316100285815,0.9974483660516213,0.0,0.0033492917625806188,0.0065488447760287056,0.009461108487884428
190010,1.0,0.9985201309653449,0.9953076097840938,0.993026169442307,0.0,0.0028939495815629088,0.0033883433148113105,0.0010733337129461447
190022,1.0,0.9998692198604828,0.9994822607594238,0.9988549754718465,0.0,0.003366594680870231,0.006685282462458765,0.009910633713997797
190026,1.0,0.9999838383995553,0.9999353576301835,0.9998545697857348,0.0,0.0033745881042752256,0.00674872856296376,0.0101219739029612
190033,1.0,0.9997256595657026,0.9989205006146455,0.9976365244473848,0.0,0.0033528122371940952,0.0065766363554403085,0.009552847897996205
190099,1.0,0.999743874864573,0.9990062456206008,0.997875270411397,0.0,0.0033457540007517865,0.00652257991978276,0.009383522741991467
190184,1.0,0.9998952417997201,0.9995819714177365,0.9990631912468493,0.0,0.0033713083264892535,0.006722530858225861,0.01003378411332803
190211,1.0,0.9997893147031199,0.9991646952886071,0.9981481078542953,0.0,0.0033622020387063267,0.006650271580309626,0.00979320102349881
190228,1.0,0.9999138454837524,0.9996562188178902,0.9992296164079597,0.0,0.003372136764750879,0.006729160135672074,0.010056167486547658
190273,1.0,0.999891801433512,0.9995716614903968,0.9990527255665915,0.0,0.003367849827406021,0.006695221282812336,0.00994360947711607
190296,1.0,0.9998189741280208,0.9992834455740834,0.9984155968384232,0.0,0.0033635853233713593,0.006661451849557384,0.009831558082211705
190303,1.0,0.999801009366215,0.9992129471509691,0.9982619559725205,0.0,0.0033619425569842085,0.006648472703694284,0.009788654558698566
190314,1.0,0.9985201309653449,0.9953076097840938,0.993026169442307,0.0,0.0028939495815629187,0.0033883433148112997,0.0010733337129460946
190334,1.0,0.9999675720057474,0.9998703332741048,0.9997084194519178,0.0,0.0033742981723679185,0.006746409916371694,0.010114153017045255
190421,1.0,0.9999749692403198,0.9998999314268605,0.9997750496666231,0.0,0.0033743605367506854,0.006746909541097537,0.010115843235388519
190429,1.0,0.9985201309653449,0.9953076097840938,0.993026169442307,0.0,0.0028939495815629105,0.0033883433148113097,0.0010733337129461378
190454,1.0,0.9999853478668678,0.9999413935349281,0.9998681432061388,0.0,0.0033746083852310943,0.006748890787501447,0.010122521280806103
190556,1.0,0.9999797869855056,0.9999191578925865,0.999818142565296,0.0,0.003374528835439983,0.00674825448575635,0.01012037430560809
190569,1.0,0.9997508867244919,0.9990172557408821,0.9978391591475434,0.0,0.003356663132972192,0.006606851158471364,0.009651567302965798
190640,1.0,0.9985201309653449,0.9953076097840938,0.993026169442307,0.0,0.0028939495815629105,0.0033883433148113097,0.0010733337129461354
190663,1.0,0.999869219860483,0.9994822607594238,0.9988549754718465,0.0,0.0033665946808702175,0.006685282462458738,0.009910633713997759
190728,1.0,0.9999690189194665,0.9998762868360069,0.9997224348678407,0.0,0.0033739521755377596,0.0067436499794259145,0.010104883336583643
190748,1.0,0.9998862939136061,0.9995471197431481,0.9989882643366954,0.0,0.0033700943806396592,0.006712896444649144,0.0100016993498084
190749,1.0,0.9997307425147522,0.998937142978161,0.9976606273864136,0.0,0.0033556368982233546,0.006598674298125839,0.009624153968290946
190787,1.0,0.9998570907063077,0.9994345389781889,0.9987505187287352,0.0,0.0033655915301034974,0.00667734778256249,0.00988435580974704
190796,1.0,0.998520130965345,0.9953076097840938,0.993026169442307,0.0,0.0028939495815629005,0.003388343314811319,0.0010733337129461827
190804,1.0,0.999869219860483,0.9994822607594238,0.9988549754718465,0.0,0.00336659468087021,0.006685282462458726,0.009910633713997743
190832,1.0,0.9997360199570403,0.9989570834382441,0.9977012587506326,0.0,0.003356595958718693,0.006606172508155575,0.009648502057359941
190894,1.0,0.9998189741280208,0.9992834455740834,0.9984155968384232,0.0,0.0033635853233713975,0.006661451849557457,0.009831558082211806
190898,1.0,0.9998132998065666,0.9992613695219161,0.9983681989448644,0.0,0.003362891183388181,0.006655974400570791,0.009813490127315227
190935,1.0,0.9985201309653449,0.9953076097840938,0.993026169442307,0.0,0.002893949581562912,0.0033883433148113084,0.0010733337129461324
190942,1.0,0.9985201309653449,0.9953076097840938,0.993026169442307,0.0,0.002893949581562914,0.003388343314811305,0.0010733337129461167
190949,1.0,0.9998182417950056,0.9992811102448482,0.9984125143544793,0.0,0.0033630086064117756,0.006656912298584987,0.009816647286465405
190951,1.0,0.9998897074190892,0.9995632740451664,0.999033812345031,0.0,0.0033678283129946803,0.006695047388353289,0.009943012715033572
191018,1.0,0.9997026291460899,0.9988316100285815,0.9974483660516213,0.0,0.0033492917625806244,0.006548844776028718,0.009461108487884444
191065,1.0,0.9995054820610348,0.9981330243921549,0.9961882284821673,0.0,0.0032974526081057847,0.006154274738588792,0.008236877808067308
191081,1.0,0.9998952417997201,0.9995819714177365,0.9990631912468493,0.0,0.0033713083264892314,0.006722530858225818,0.010033784113327966
191104,1.0,0.998391583211771,0.9951684298772964,0.9935409702855466,0.0,0.0027932227915281457,0.002804267141935566,2.2236000406253917e-05
191136,1.0,0.9999871674989226,0.999948671126681,0.9998845142761232,0.0,0.003374624132176306,0.006749016756324009,0.010122946387676511
191168,1.0,0.9999797977992562,0.9999192034276806,0.999818253557809,0.0,0.003374525325954794,0.006748226485245095,0.010120280227559845
191191,1.0,0.9999519589919844,0.9998081591216849,0.999569565883101,0.0,0.0033735470772213593,0.006740414369458902,0.010093992183878426
191248,1.0,0.999869219860483,0.9994822607594238,0.9988549754718465,0.0,0.003366594680870233,0.006685282462458768,0.009910633713997802
191252,1.0,0.9999852268602305,0.9999409097919998,0.9998670558478014,0.0,0.003374606379082466,0.006748874742472726,0.010122467152232143
191272,1.0,0.9999367118762124,0.999747463325251,0.9994340921911,0.0,0.0033728176082902144,0.006734594733388729,0.010074441217911711
191295,1.0,0.9998411420395666,0.999371496182919,0.998611428898675,0.0,0.003364619823493334,0.006669661752802412,0.009858900580059487
191364,1.0,0.9985201309653449,0.9953076097840938,0.993026169442307,0.0,0.002893949581562909,0.0033883433148113097,0.0010733337129461402
191369,1.0,0.9999520805025033,0.9998084640521346,0.9995695762797182,0.0,0.0033738369360528497,0.00674272252408898,0.010101722110449213
191438,1.0,0.9999643275670461,0.9998573746485395,0.9996793341620628,0.0,0.0033742171532247104,0.006745762366266357,0.010111970923705943
191469,1.0,0.9997508867244919,0.9990172557408821,0.9978391591475434,0.0,0.0033566631329721886,0.006606851158471356,0.00965156730296579
191477,1.0,0.999869219860483,0.9994822607594238,0.9988549754718465,0.0,0.003366594680870236,0.006685282462458774,0.009910633713997809
191501,1.0,0.9997940107962343,0.9991868791636479,0.9982103268892509,0.0,0.003360103717911092,0.006634015231789641,0.009741258078311764
191615,1.0,0.998520130965345,0.9953076097840938,0.993026169442307,0.0,0.002893949581562908,0.003388343314811312,0.00107333371294615
191655,1.0,0.9998992839456823,0.9996010384786314,0.9991167895649593,0.0,0.003368512698201416,0.006700463561342177,0.009960965197120754
191677,1.0,0.9998897074190892,0.9995632740451664,0.999033812345031,0.0,0.0033678283129947068,0.006695047388353338,0.009943012715033643
191689,1.0,0.9995364889985914,0.9982484751175589,0.99641877854116,0.0,0.0033026777440244392,0.006193997078432639,0.008360000384551366
191706,1.0,0.9997508867244919,0.999017255740882,0.9978391591475434,0.0,0.003356663132972198,0.006606851158471375,0.009651567302965812
191709,1.0,0.9998859773566416,0.9995465667658167,0.9989896628210853,0.0,0.0033692228466613875,0.006705987039213064,0.00997873101687645
191779,1.0,0.9998182417950056,0.9992811102448482,0.9984125143544793,0.0,0.0033630086064117787,0.006656912298584994,0.009816647286465412
191819,1.0,0.9998107436934808,0.999259419035629,0.9983937893067684,0.0,0.0033565685670891,0.006606619288197006,0.009653659395335282
191826,1.0,0.999759900621656,0.9990546179481857,0.9979280682343641,0.0,0.0033554546675009316,0.006597303577561642,0.009620016495313601
191859,1.0,0.998520130965345,0.9953076097840938,0.9930261694423073,0.0,0.0028939495815629005,0.003388343314811319,0.0010733337129461827
191905,1.0,0.9999752457233027,0.9999010262003147,0.9997774712083755,0.0,0.0033743779042622515,0.006747047912336981,0.010116307044279748
191933,1.0,0.9999153925090974,0.9996619228599152,0.9992406473420126,0.0,0.0033729293188224864,0.006735468853490418,0.01007728178052369
191943,1.0,0.998520130965345,0.9953076097840938,0.993026169442307,0.0,0.0028939495815629044,0.0033883433148113157,0.0010733337129461662
191957,1.0,0.9998729883349138,0.9994970524734524,0.9988872211760702,0.0,0.003366917886820139,0.006687835472992453,0.009919069175489775
191968,1.0,0.9997862204702737,0.9991542516334729,0.9981315796445677,0.0,0.0033611899823468017,0.006642501847251921,0.009768777915837811
192057,1.0,0.998520130965345,0.9953076097840938,0.993026169442307,0.0,0.0028939495815629044,0.0033883433148113157,0.0010733337129461655
192074,1.0,0.999984997852,0.9999399943461292,0.9998649982955329,0.0,0.0033746010711174133,0.006748832285850202,0.010122323901050062
192084,1.0,0.999801009366215,0.9992129471509691,0.9982619559725205,0.0,0.003361942556984193,0.006648472703694255,0.009788654558698527
192136,1.0,0.9998586214716092,0.9994395309075316,0.9987576020949722,0.0,0.003366746322320285,0.006686452844439971,0.009914346783211375
192139,1.0,0.9997508867244919,0.9990172557408821,0.9978391591475434,0.0,0.0033566631329721747,0.00660685115847133,0.009651567302965758
192149,1.0,0.9985201309653449,0.9953076097840938,0.993026169442307,0.0,0.002893949581562908,0.003388343314811312,0.0010733337129461501
192159,1.0,0.9999438106425034,0.9997756732441546,0.9994968739841479,0.0,0.003373234574095097,0.006737919833233949,0.010085603885367991
192272,1.0,0.9980742989826308,0.9952060806086299,0.9957278461528664,0.0,0.0024721586722957576,0.0012100530477271373,-0.0018797263489939479
192291,1.0,0.999759900621656,0.9990546179481857,0.9979280682343641,0.0,0.003355454667500921,0.006597303577561626,0.00962001649531358
192347,1.0,0.999891801433512,0.9995716614903968,0.9990527255665915,0.0,0.0033678498274060165,0.00669522128281233,0.00994360947711606
192381,1.0,0.9997862204702737,0.9991542516334727,0.9981315796445677,0.0,0.0033611899823467947,0.006642501847251908,0.009768777915837792
192469,1.0,0.9999308907521751,0.9997241147422625,0.9993813213397879,0.0,0.003372757008604845,0.006734102188548251,0.010072735573504318
192512,1.0,0.9999871519840207,0.999948609235822,0.9998843756544297,0.0,0.003374622279849654,0.006749001939168509,0.010122896387976138
192580,1.0,0.9998411420395666,0.999371496182919,0.998611428898675,0.0,0.0033646198234933036,0.006669661752802354,0.009858900580059409
192602,1.0,0.9999392876653507,0.9997577432033659,0.9994571363368663,0.0,0.0033728634500846135,0.00673495852675286,0.010075652618746706
192617,1.0,0.99987114940727,0.999489445071082,0.9988691729115294,0.0,0.003367141577333067,0.006689601150201235,0.009924895208324132
192675,1.0,0.9999389837090237,0.9997565900791211,0.9994547747084941,0.0,0.003372782408621111,0.006734315238746304,0.010073509735111686
192682,1.0,0.9998992839456824,0.9996010384786314,0.9991167895649593,0.0,0.003368512698201415,0.0067004635613421735,0.00996096519712075
192698,1.0,0.9999847529843479,0.9999390152381242,0.9998627966623914,0.0,0.003374594999547019,0.00674878371442248,0.010122159978872038
192700,1.0,0.9998586214716092,0.9994395309075316,0.9987576020949723,0.0,0.003366746322320296,0.006686452844439991,0.009914346783211403
192735,1.0,0.9998729883349138,0.9994970524734524,0.9988872211760703,0.0,0.0033669178868201218,0.00668783547299242,0.009919069175489726
192742,1.0,0.9998601036663237,0.9994422001394847,0.9987516164434463,0.0,0.003369599608783175,0.006708910216691507,0.009988089368725979
192786,1.0,0.9997991973257108,0.9992052610061756,0.9982430633771077,0.0,0.0033623174982200035,0.006651415292254577,0.009798271215129552
192819,1.0,0.9998189741280208,0.9992834455740834,0.9984155968384232,0.0,0.0033635853233713823,0.00666145184955743,0.009831558082211771
192825,1.0,0.9999685866143768,0.9998744358682833,0.9997178154483916,0.0,0.0033742079320719766,0.0067456898776190885,0.010111733464965581
192854,1.0,0.9999597215398631,0.9998391860039706,0.9996392891040665,0.0,0.003373696056115396,0.006741605581602213,0.010098009050250122
192866,1.0,0.9999443037197985,0.9997774097268932,0.9994999016633324,0.0,0.0033736172652966967,0.006740966970447497,0.01009580729592728
192870,1.0,0.9995274732228576,0.9982160716129561,0.996358307069823,0.0,0.0033006151776660965,0.00617840088627321,0.008312122529630865
192876,1.0,0.9998586214716092,0.9994395309075316,0.9987576020949723,0.0,0.0033667463223202667,0.006686452844439937,0.009914346783211328
192883,1.0,0.9997102287360063,0.9988560347995541,0.997481612312415,0.0,0.0033541909954482203,0.006587205956537003,0.009585994534138742
192891,1.0,0.9998601036663237,0.9994422001394847,0.9987516164434463,0.0,0.0033695996087831585,0.006708910216691475,0.009988089368725932
192901,1.0,0.9999126940306554,0.9996515973560827,0.9992191605952103,0.0,0.0033721144645752284,0.006728979512394446,0.010055545474082625
192906,1.0,0.9999853478668678,0.9999413935349281,0.9998681432061388,0.0,0.0033746083852311004,0.006748890787501459,0.01012252128080612
192934,1.0,0.998520130965345,0.9953076097840938,0.993026169442307,0.0,0.002893949581562902,0.0033883433148113188,0.0010733337129461783
192953,1.0,0.9997994843144942,0.9992013545749255,0.9982158024105275,0.0,0.003365993488595336,0.006680153094385951,0.009891548932629335
192999,1.0,0.999982136419499,0.9999285525348506,0.9998392689107409,0.0,0.003374563118520484,0.006748528718657516,0.01012129966310886
